EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CARD_CNT_DRAWINGS_ATM_CURRENT_MEAN,CARD_CNT_DRAWINGS_CURRENT_MAX,BUREAU_DAYS_CREDIT_MEAN,CARD_AMT_BALANCE_MEAN,CARD_CNT_DRAWINGS_CURRENT_MEAN,DAYS_BIRTH,BUREAU_MONTHS_BALANCE_SIZE_MEAN,BUREAU_CREDIT_ACTIVE_CLOSED_MEAN,PREV_NAME_CONTRACT_STATUS_REFUSED_MEAN,DAYS_EMPLOYED,BUREAU_DAYS_CREDIT_MIN,CARD_AMT_BALANCE_MAX,BUREAU_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,CARD_CNT_DRAWINGS_ATM_CURRENT_MAX,CARD_AMT_BALANCE_MIN,PREV_NAME_CONTRACT_STATUS_APPROVED_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CARD_AMT_DRAWINGS_ATM_CURRENT_MEAN,CARD_CNT_DRAWINGS_CURRENT_VAR,REGION_RATING_CLIENT_W_CITY,ACTIVE_DAYS_CREDIT_MAX,BUREAU_STATUS_1_MEAN_MEAN,CARD_AMT_DRAWINGS_CURRENT_MEAN,CARD_MONTHS_BALANCE_MEAN,CARD_CNT_DRAWINGS_ATM_CURRENT_VAR,CLOSED_DAYS_CREDIT_MEAN,PREV_NAME_PRODUCT_TYPE_WALK-IN_MEAN,BUREAU_STATUS_C_MEAN_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,NAME_INCOME_TYPE_WORKING,NAME_EDUCATION_TYPE_HIGHER_EDUCATION,PREV_CODE_REJECT_REASON_HC_MEAN,CODE_GENDER,DAYS_LAST_PHONE_CHANGE,CARD_AMT_DRAWINGS_CURRENT_MAX,REG_CITY_NOT_WORK_CITY,CARD_CNT_DRAWINGS_CURRENT_SUM,REFUSED_HOUR_APPR_PROCESS_START_MIN,CARD_CNT_DRAWINGS_ATM_CURRENT_SUM,APPROVED_DAYS_DECISION_MIN,BUREAU_DAYS_CREDIT_MAX,DAYS_ID_PUBLISH,REFUSED_DAYS_DECISION_MIN,NAME_EDUCATION_TYPE_SECONDARY,NAME_INCOME_TYPE_PENSIONER,APPROVED_AMT_ANNUITY_MEAN,PREV_DAYS_DECISION_MEAN,APPROVED_AMT_ANNUITY_MAX,REG_CITY_NOT_LIVE_CITY,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,FLAG_DOCUMENT_3,CARD_AMT_CREDIT_LIMIT_ACTUAL_SUM,FLOORSMAX_AVG,BUREAU_CREDIT_TYPE_MICROLOAN_MEAN,BUREAU_STATUS_0_MEAN_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CARD_AMT_INST_MIN_REGULARITY_VAR,OCCUPATION_TYPE_LABORERS,PREV_NAME_YIELD_GROUP_XNA_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_MIN,PREV_NAME_YIELD_GROUP_LOW_NORMAL_MEAN,DAYS_REGISTRATION,EMERGENCYSTATE_MODE_NO,PREV_CODE_REJECT_REASON_LIMIT_MEAN,REFUSED_RATE_DOWN_PAYMENT_MEAN,PREV_PRODUCT_COMBINATION_CARD_STREET_MEAN,AMT_GOODS_PRICE,PREV_NAME_YIELD_GROUP_HIGH_MEAN,CARD_CNT_INSTALMENT_MATURE_CUM_SUM,APPROVED_RATE_DOWN_PAYMENT_MAX,CARD_AMT_DRAWINGS_ATM_CURRENT_SUM,PREV_PRODUCT_COMBINATION_CASH_X-SELL_LOW_MEAN,PREV_NAME_CONTRACT_TYPE_REVOLVING_MEAN,OWN_CAR_AGE,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REGION_POPULATION_RELATIVE,BUREAU_DAYS_CREDIT_VAR,PREV_HOUR_APPR_PROCESS_START_MEAN,ACTIVE_DAYS_CREDIT_VAR,PREV_APP_CREDIT_PERC_MEAN,PREV_PRODUCT_COMBINATION_POS_INDUSTRY_WITH_INTEREST_MEAN,PREV_AMT_ANNUITY_MIN,PREV_CHANNEL_TYPE_AP+_MEAN,REFUSED_CNT_PAYMENT_SUM,BUREAU_CREDIT_TYPE_CARD_MEAN,ELEVATORS_AVG,APPROVED_APP_CREDIT_PERC_MAX,LIVE_CITY_NOT_WORK_CITY,FLOORSMIN_AVG,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,REFUSED_AMT_APPLICATION_MIN,PREV_NAME_PORTFOLIO_POS_MEAN,REFUSED_AMT_ANNUITY_MIN
0.1649693315207202,0.661289910202613,0.4102128447510038,0.0087365591397849,0.0181818181818181,0.6745379876796714,0.0318432338868131,0.0018258696905631,0.8793122886133031,0.2473958333333333,0.6666666666666666,0.6666666666666666,0.975044662795891,0.4945242984257357,0.0719211213672742,0.985724516591072,0.1565068493150685,0.0588235294117647,0.3257440960778552,0.3333333333333333,0.1458333333333333,0.8952772073921971,0.0050838735134646,0.0001399714618407,0.5,0.8952772073921971,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.5661057692307692,0.0,0.3090828093934971,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0329787234042553,0.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.1565068493150685,0.8952772073921971,0.7536473530637766,0.1565068493150685,1.0,0.0,0.00772694203715,0.1565068493150685,0.0058937666442696,0.0,0.5639337831118653,1.0,0.1218836565096952,0.1667,0.0,0.4367152160866787,0.4782608695652174,0.573850806727519,0.0050706730254708,0.0,0.0,0.2605388961321164,0.8952772073921971,0.0,0.9363651102464332,0.0,0.0,0.0,0.0,0.015712682379349,1.0,0.0062776957163958,0.0999967964689969,0.0080502334567702,0.0,0.0,0.2307692307692307,0.9788493673907854,0.2260101359771801,0.0846914466865101,0.4782608695652174,0.0257905582603298,0.1835823022949727,0.0,0.00772694203715,0.0,0.0104166666666666,0.0,0.0,0.0505496874326363,0.0,0.2083,1.0,0.0047373737373737,1.0,0.0058913814488652
0.5267843775511294,0.6800254305671164,0.5179028927668152,0.0087365591397849,0.0181818181818181,0.5056895961670089,0.0318432338868131,0.0018258696905631,0.2932919954904169,0.2473958333333333,0.75,1.0,0.746985261277356,0.0119780971937029,0.0719211213672742,0.9748418476963476,0.5595890410958904,0.0588235294117647,0.3257440960778552,0.0,0.1458333333333333,0.776009582477755,0.0050838735134646,0.0001399714618407,0.5,0.9421629021218344,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.4170100732600732,0.0,0.3090828093934971,0.0,1.0,0.0,1.0,0.0,0.3788443616029823,0.0329787234042553,0.0,0.0039164490861618,0.4347826086956521,0.0076923076923076,0.4910958904109589,0.9421629021218344,0.519383076281784,0.0876712328767123,1.0,0.0,0.0378736394981457,0.3236301369863014,0.0409867334838632,0.0,0.6066262504618669,0.0,0.1218836565096952,0.3333,0.0,0.4367152160866787,0.6521739130434783,0.949653086639388,0.0050706730254708,1.0,0.0,0.0622555410691003,0.6098562628336756,1.0,0.9702091439688716,1.0,0.0,0.1184756949989411,0.0,0.0347923681257014,0.0,0.0062776957163958,0.1042881213816186,0.0080502334567702,0.0,0.0,0.0989010989010989,0.9674544441791996,0.3116951452546456,0.1476889509590085,0.4565217391304347,0.1124194211486218,0.1892098675276203,0.0,0.0190182292981208,0.0,0.0104166666666666,0.25,0.08,0.051702913418137,0.0,0.375,0.0,0.0096246464646464,1.0,0.0136669027223473
0.6011681646906605,0.5813897319750068,0.6370063520300095,0.0087365591397849,0.0181818181818181,0.5835614875655943,0.0318432338868131,0.0018258696905631,0.8386133032694475,0.2473958333333333,0.8333333333333334,0.0,0.8861656989727557,0.377138945927447,0.0719211213672742,0.9833930134479192,0.8647260273972603,0.0588235294117647,0.3257440960778552,1.0,0.1458333333333333,0.8268309377138946,0.0050838735134646,0.0001399714618407,0.5,0.8268309377138946,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.5367445054945055,0.0,0.3090828093934971,0.0,1.0,1.0,0.0,0.0,0.6011183597390495,0.0329787234042553,1.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.3287671232876712,0.8268309377138946,0.5807975545366124,0.7808219178082192,0.0,0.0,0.0154480423587289,0.4041095890410959,0.017490957296641,0.0,0.5602981493392453,1.0,0.1218836565096952,0.1667,0.0,0.4367152160866787,0.7391304347826086,0.5690473909651992,0.0050706730254708,0.0,0.0,0.5396812045253816,0.8268309377138946,0.0,0.8780398832684825,0.0,0.0,0.0,0.0,0.1021324354657687,0.6666666666666666,0.0062776957163958,0.24430033851299,0.0080502334567702,0.0,0.0,0.0,0.9824301742659346,0.1070231798166662,0.0589929303382092,0.5942028985507246,0.0257905582603298,0.2048628340457621,0.0,0.0104783900711206,0.0,0.0138888888888888,0.0,0.0,0.0644592249855407,1.0,0.2083,0.0,0.0202020202020202,1.0,0.0265481372214384
0.8093394835427178,0.5401838711668966,0.7645260504095561,0.0087365591397849,0.0181818181818181,0.5624001825233857,0.0318432338868131,0.0018258696905631,0.4122322435174745,0.2473958333333333,0.3333333333333333,0.0,0.9906208128628852,0.4353182751540041,0.0719211213672742,0.9915095090315906,0.8647260273972603,0.0588235294117647,0.3257440960778552,1.0,0.1458333333333333,0.6259411362080767,0.0050838735134646,0.0001399714618407,0.5,0.6259411362080767,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.4368131868131867,0.0,0.3090828093934971,0.0,1.0,0.0,0.0,0.0,0.9932432432432432,0.0329787234042553,0.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.8044520547945205,0.6259411362080767,0.8126997360011116,0.7808219178082192,1.0,0.0,0.0342165757630815,0.8044520547945205,0.0260988774011763,0.0,0.5755523015796988,0.0,0.1218836565096952,0.1667,0.0,0.4367152160866787,0.6956521739130435,0.5830744597867885,0.0050706730254708,1.0,0.0,0.9088554175530088,0.6259411362080767,0.0,0.7906533722438391,1.0,0.0,0.0,0.0,0.0460157126823793,0.0,0.0062776957163958,0.0,0.0080502334567702,0.0,0.0,0.0989010989010989,0.988278825495345,0.2827965327203743,0.0247812978516722,0.6956521739130435,0.0,0.1620561509709057,0.0,0.0342165757630815,0.0,0.0138888888888888,0.0,0.0,0.0442989376249079,0.0,0.2083,0.0,0.0202020202020202,1.0,0.0265481372214384
0.6131547735900688,0.3516033151313723,0.4482093453298683,0.0094876660341555,0.0181818181818181,0.6700319415925166,0.0393390126637239,0.0039796045268001,0.4129650507328071,0.2473958333333333,0.5,0.0,0.9752679767753462,0.2337440109514031,0.094500914844056,0.989150155168298,0.8647260273972603,0.0588235294117647,0.3257440960778552,0.6666666666666666,0.1458333333333333,0.7874743326488707,0.009364940005853,0.00028760340027,1.0,0.9750171115674195,0.0,0.0126540823529411,0.8367346938775511,0.0012884548086406,0.5544871794871795,0.0,0.3090828093934971,0.0,1.0,1.0,0.0,0.0,0.7970643056849953,0.0463401063829787,0.0,0.0034812880765883,0.4782608695652174,0.0128205128205128,0.7023972602739726,0.9750171115674195,0.7978324301792413,0.7808219178082192,0.0,0.0,0.0156704769131655,0.8409817351598174,0.0171376923320366,0.0,0.5769892208248373,1.0,0.0706371191135734,0.1667,0.0,0.4367152160866787,0.7391304347826086,0.5836355425396521,0.0083621335684094,0.0,0.6666666666666666,0.8534200400674149,0.6670088980150581,0.0,0.8191066796368353,0.0,0.0,0.0,0.0,0.1582491582491582,0.0,0.009231905465288,0.0,0.0171738313744431,0.0,0.3333333333333333,0.1758241758241758,0.9838147529243256,0.0908637735744551,0.1200908919430888,0.4637681159420289,0.0551608620005494,0.0755073670276387,0.0,0.0088728170145508,0.0,0.0138888888888888,0.5,0.0,0.0412807057570918,0.0,0.2083,0.6666666666666666,0.0202020202020202,0.3333333333333333,0.0265481372214384
0.5971631093494884,0.8628643902258837,0.6470058443543321,0.0014025245441795,0.2303030303030303,0.0732375085557837,0.022900754356064,0.1198639580843827,0.4350620067643742,0.2473958333333333,0.0,0.0,0.8034836980794998,0.0732375085557837,0.074444693959279,0.9900692289329196,0.8647260273972603,0.0196078431372549,0.3257440960778552,1.0,0.1458333333333333,0.0732375085557837,0.0008652390222799,0.031658483427841,0.5,0.0732375085557837,0.0,0.0881705739130434,0.7551020408163266,9.405789263291554e-05,0.5341611513486513,1.0,0.3090828093934971,0.0,0.0,1.0,0.0,1.0,0.8273532152842498,0.0945421276595744,0.0,0.1418624891209747,0.4782608695652174,0.0025641025641025,0.7469178082191781,0.0732375085557837,0.8560511324162845,0.7808219178082192,0.0,0.0,0.0299575157490404,0.7469178082191781,0.0228502564427154,0.0,0.6009743680976558,1.0,0.1274238227146814,0.3333,0.0,0.4367152160866787,0.7391304347826086,0.600960683152464,0.0044188111001169,0.0,1.0,0.8874568601886647,0.0732375085557837,0.0,0.8279426070038911,1.0,0.0,0.0,1.0,0.1694725028058361,0.0,0.0195716395864106,0.1042881213816186,0.0021467289218053,0.0,1.0,0.0989010989010989,0.9817975650513248,0.1433576116757595,0.0922734140387523,0.7391304347826086,0.0257905582603298,0.1829120060881397,0.0,0.0299575157490404,0.0,0.0138888888888888,0.0,0.12,0.05,0.0,0.0417,1.0,0.0202020202020202,0.0,0.0265481372214384
0.5971631093494884,0.6209609108483346,0.5179028927668152,0.0087365591397849,0.0181818181818181,0.6405430070727812,0.0318432338868131,0.0018258696905631,0.229030439684329,0.2473958333333333,0.6165158371040724,0.0,0.5117798124162574,0.3744010951403148,0.0719211213672742,0.988491736241796,0.8647260273972603,0.0588235294117647,0.3257440960778552,1.0,0.1458333333333333,0.8158795345653662,0.0050838735134646,0.0001399714618407,0.5,0.9120465434633812,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.5341611513486513,0.0,0.3090828093934971,0.0,1.0,0.0,0.0,0.0,0.7367194780987885,0.0329787234042553,1.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.2003424657534246,0.8973305954825462,0.3532027233569542,0.7808219178082192,1.0,0.0,0.0202694049433795,0.4070205479452055,0.0154632255399144,0.0,0.5712248010908255,1.0,0.1218836565096952,0.1667,0.0,0.4367152160866787,0.3913043478260869,0.5874399573029709,0.0050706730254708,0.0,0.0,0.62734429846555,0.7388774811772758,0.5,0.6661802853437095,0.0,0.0,0.0,0.0,0.0404040404040404,0.0,0.0062776957163958,0.1013824572805806,0.0080502334567702,0.0,0.0,0.0989010989010989,0.9817975650513248,0.0945747597551856,0.0922734140387523,0.3913043478260869,0.0257905582603298,0.1702147726541299,0.0,0.0202659598290684,0.0,0.0138888888888888,0.2,0.0,0.0513220561668582,1.0,0.2083,0.0,0.0202020202020202,0.5,0.0265481372214384
0.3639915055361241,0.2380384200673469,0.5179028927668152,0.021505376344086,0.1696969696969697,0.9541409993155372,0.0438468217308692,0.0648343904157857,0.3475760992108228,0.2473958333333333,0.0,0.25,0.9905649843680214,0.9541409993155372,0.0348848088987803,0.9990928622582956,0.9945205479452056,0.0392156862745098,0.3295774493627634,0.25,0.1458333333333333,0.9541409993155372,0.0033167495854063,0.0359017964395135,0.5,0.9541409993155372,0.0,0.0081504333333333,0.9489795918367347,0.0014422210203713,0.5341611513486513,0.5,0.3090828093934971,0.0,1.0,0.0,0.0,0.0,0.9594594594594594,0.0132398085106382,0.0,0.0200174064403829,0.5652173913043478,0.0102564102564102,0.941095890410959,0.9541409993155372,0.8831457551757677,0.9945205479452056,1.0,0.0,0.0074893789372601,0.9678082191780822,0.0057125641106788,0.0,0.5712248010908255,0.0,0.0083102493074792,0.1667,0.0,0.4367152160866787,0.6521739130434783,0.5874399573029709,0.0022943746457598,0.0,0.75,0.9771295089091698,0.9541409993155372,0.0,0.9795314526588844,0.0,0.0,0.0,0.25,0.0572390572390572,0.0,0.001230920728705,0.1042881213816186,0.0021467289218053,0.0,0.25,0.0989010989010989,0.9817975650513248,0.1478301808413415,0.0922734140387523,0.5978260869565217,0.0257905582603298,0.1829120060881397,0.0,0.0074893789372601,0.0,0.0347222222222222,1.0,0.0,0.05,0.0,0.2083,0.75,0.0303030303030303,0.0,0.0085186714876706
0.5790958482227508,0.8787874703810509,0.5918325242132133,0.003584229390681,0.1696969696969697,0.5821844138065904,0.0881324108271003,0.0600422832980972,0.7491544532130777,0.2473958333333333,0.4285714285714285,0.0,0.7702657436355516,0.0550992470910335,0.1044566674606043,0.993517034409849,0.8647260273972603,0.0196078431372549,0.3257440960778552,0.5,0.1458333333333333,0.8388945927446954,0.0027639579878385,0.0227661479351968,0.0,0.9777549623545516,0.0,0.016527848,0.8877551020408163,0.0002403701700618,0.2407280219780219,0.5,0.3090828093934971,0.0,1.0,1.0,0.0,1.0,0.9249767008387698,0.0430541276595744,0.0,0.0308964316797214,0.4782608695652174,0.0025641025641025,0.8904109589041096,0.9777549623545516,0.3823815478671668,0.7808219178082192,0.0,0.0,0.0493282701137382,0.8904109589041096,0.0695382431603184,0.0,0.7335075883021088,1.0,0.0304709141274238,0.3333,0.0,0.4367152160866787,0.6956521739130435,0.997399860413559,0.0157795628561203,1.0,0.75,0.9501711212516296,0.7111567419575633,0.0,0.8195119974059663,1.0,0.0,0.0,0.25,0.1582491582491582,0.0,0.0034465780403742,0.1042881213816186,0.0026834111522567,0.0,0.25,0.0329670329670329,0.9856688151507916,0.4468553546207316,0.2471978115524535,0.6521739130434783,0.0379443760301883,0.1772496269128033,0.0,0.0074893789372601,0.0,0.0138888888888888,0.5714285714285714,0.56,0.05,0.0,0.2083,0.75,0.0202020202020202,0.0,0.0265481372214384
0.6585346061532774,0.8277420958575842,0.4771465404857688,0.0087365591397849,0.0,0.6781884553958476,0.0031453203991063,0.0,0.7263810597519729,0.2473958333333333,0.0,0.3333333333333333,0.9356855739169272,0.677618069815195,0.0,0.9996657913583196,0.7188356164383563,0.0588235294117647,0.3257440960778552,0.6666666666666666,0.1458333333333333,0.6781884553958476,0.0050838735134646,0.0,0.5,0.6793292265571527,0.0,0.0,0.826530612244898,0.0012012182972303,0.5341611513486513,0.3333333333333333,0.3090828093934971,0.0,1.0,1.0,0.0,1.0,0.8061509785647717,0.0,0.0,0.0,0.5217391304347826,0.0,0.7157534246575343,0.6793292265571527,0.397109906905655,0.7188356164383563,0.0,0.0,0.1117326962767751,0.7472602739726028,0.0971135898815408,0.0,0.6076799912416351,0.0,0.4238227146814404,0.1667,0.0,0.4367152160866787,0.7391304347826086,0.6601891259425505,0.0,0.0,0.3333333333333333,0.8175684485006518,0.677618069815195,0.3333333333333333,0.8239704928664073,0.0,0.3333333333333333,0.0,0.0,0.1358024691358024,0.0,0.0,0.1042881213816186,0.0,0.0,0.3333333333333333,0.0659340659340659,0.9817975650513248,0.097482622060982,1.996887810409709e-06,0.6521739130434783,1.9872460140614235e-06,0.1145815143566405,0.0,0.0165990101138071,0.0,0.0138888888888888,0.3333333333333333,0.0,0.0439644560303716,0.0,0.2083,0.3333333333333333,0.0240686868686868,0.3333333333333333,0.0119284005338539
0.8012504085290685,0.8031720319808012,0.9203031069253018,0.0087365591397849,0.0181818181818181,0.5385254717903589,0.0318432338868131,0.0018258696905631,0.2771138669673054,0.2473958333333333,0.8571428571428571,0.0,0.9866011612326931,0.0930869267624914,0.0719211213672742,0.9785731337175596,0.8647260273972603,0.0588235294117647,0.3257440960778552,0.5,0.1458333333333333,0.7255304585900069,0.0050838735134646,0.0001399714618407,0.0,0.7255304585900069,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.5091002747252746,0.0,0.3090828093934971,0.0,0.0,0.0,0.0,1.0,0.6894221808014911,0.0329787234042553,1.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.5441780821917808,0.9414784394250514,0.4860358482701125,0.7808219178082192,1.0,0.0,0.0190550770424921,0.7398972602739726,0.014534362615518,0.0,0.6056174745020146,0.0,0.1218836565096952,0.1667,0.0,0.4367152160866787,0.6086956521739131,0.7120140133838764,0.0050706730254708,0.0,0.0,0.6141215775749673,0.7255304585900069,0.0,0.6646400778210118,0.0,0.0,0.0,0.0,0.074074074074074,0.5,0.0062776957163958,0.1089183291049436,0.0080502334567702,0.5,0.0,0.1098901098901099,0.975085541497573,0.6359910271677421,0.2056889382473912,0.5,0.0257905582603298,0.193074741958918,0.0,0.0190550770424921,0.0,0.0138888888888888,0.2857142857142857,0.0,0.0555560791705937,1.0,0.2083,0.5,0.0202020202020202,0.5,0.0265481372214384
0.5971631093494884,0.879632361651314,0.5179028927668152,0.0087365591397849,0.0181818181818181,0.7470910335386721,0.0318432338868131,0.0018258696905631,0.4609357384441938,0.2473958333333333,0.0,0.0,0.9815207682000894,0.7470910335386721,0.0719211213672742,0.9998090236333254,0.8647260273972603,0.0588235294117647,0.3257440960778552,1.0,0.1458333333333333,0.7470910335386721,0.0050838735134646,0.0001399714618407,0.0,0.7470910335386721,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.5341611513486513,0.0,0.3090828093934971,0.0,0.0,0.0,0.0,0.0,0.8553122087604846,0.0329787234042553,1.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.788013698630137,0.7470910335386721,0.9182992913714048,0.7808219178082192,1.0,0.0,0.0750181130629597,0.788013698630137,0.057220469671026,0.0,0.7120003284386847,0.0,0.1218836565096952,0.1667,0.0,0.4367152160866787,0.5217391304347826,0.7119866434934927,0.0050706730254708,0.0,0.0,0.8524356998933269,0.7470910335386721,1.0,0.9608463035019456,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0062776957163958,0.0,0.0080502334567702,0.0,0.0,0.0989010989010989,0.9817975650513248,0.6359910271677421,0.0922734140387523,0.5217391304347826,0.0257905582603298,0.1707071592949096,1.0,0.0750181130629597,0.0,0.0138888888888888,1.0,0.0,0.0466637381945969,1.0,0.2083,0.0,0.0202020202020202,1.0,0.0265481372214384
0.3278186971083076,0.2354165941446474,0.709372417275042,0.0060483870967741,0.0242424242424242,0.447296372347707,0.1045161863523683,0.0020260747004933,0.3714205186020292,0.2473958333333333,0.0,0.0,0.7900290308173292,0.1663244353182751,0.1313112357371465,0.9986989735020292,0.8647260273972603,0.0784313725490196,0.3257631756433407,0.1666666666666666,0.1458333333333333,0.5088980150581793,0.0044957504145936,0.0001953900573192,0.5,0.7939767282683093,0.0,0.00394025,0.0306122448979593,0.0012439156300703,0.5341611513486513,0.0,0.3090828093934971,0.0,0.0,0.0,0.0,0.0,0.3625349487418453,0.0468085106382978,1.0,0.0100087032201914,0.4782608695652174,0.0461538461538461,0.0636986301369862,0.7939767282683093,0.6959844379602612,0.7808219178082192,1.0,0.0,0.0275379969895692,0.8410958904109589,0.0210047554811195,0.0,0.5856974076152158,1.0,0.5318559556786703,0.1667,0.0,0.4367152160866787,0.6521739130434783,0.5898074528211514,0.0137014411845464,0.0,0.8333333333333334,0.474785079856584,0.2238193018480493,0.0,0.5778615434500649,0.0,0.0,0.0,0.0,0.217732884399551,0.1666666666666666,0.5697932053175776,0.1089090909090909,0.0465571834916545,0.0,0.0,0.0219780219780219,0.9817975650513248,0.4915948932399124,0.1868400061136717,0.6304347826086957,0.3309427558682579,0.2032355623201552,0.1666666666666666,0.0275379969895692,0.0,0.0138888888888888,0.5,0.0,0.0555555555555555,1.0,0.2083,0.8333333333333334,0.0202020202020202,0.1666666666666666,0.0265481372214384
0.6950385797376938,0.7290288616165765,0.5179028927668152,0.0087365591397849,0.0181818181818181,0.6163586584531143,0.0318432338868131,0.0018258696905631,0.1447576099210821,0.2473958333333333,0.3333333333333333,0.0,0.523447967842787,0.1971252566735113,0.0719211213672742,0.9894565130898384,0.8647260273972603,0.0588235294117647,0.3257440960778552,1.0,0.1458333333333333,0.8259753593429158,0.0050838735134646,0.0001399714618407,0.0,0.8305954825462012,0.0,0.003076923076923,0.7755102040816326,0.0012012182972303,0.1978021978021977,0.0,0.3090828093934971,0.0,1.0,1.0,0.0,0.0,0.8783783783783784,0.0329787234042553,0.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.1554794520547945,0.8305954825462012,0.3370848964846463,0.7808219178082192,0.0,0.0,0.0598654518095163,0.4886986301369863,0.0750080232962934,0.0,0.5725461752859013,1.0,0.1218836565096952,0.4583,0.0,0.4367152160866787,0.6521739130434783,0.5858935584962982,0.0050706730254708,0.0,0.0,0.6930992736077481,0.8213552361396304,0.5,0.6539396887159533,1.0,0.0,0.0,0.0,0.2154882154882154,0.5,0.0062776957163958,0.1089090909090909,0.0080502334567702,0.5,0.0,0.0989010989010989,0.9693005490570542,0.6359910271677421,0.2697358512810614,0.5652173913043478,8.692214065504716e-05,0.1820341276390773,0.0,0.0213926619963898,0.0,0.0138888888888888,0.0,0.08,0.0555555555555555,0.0,0.2083,0.0,0.0202020202020202,0.5,0.0265481372214384
0.8204447447715139,0.1876085586689343,0.5179028927668152,0.0087365591397849,0.0181818181818181,0.4647501711156742,0.0318432338868131,0.0018258696905631,0.0843855693348363,0.486111111111111,0.7777777777777778,0.1111111111111111,0.9078829834747656,0.0188227241615331,0.0719211213672742,0.9798175114718444,0.1616438356164383,0.0588235294117647,0.3257440960778552,0.6666666666666666,0.3020833333333333,0.5462012320328542,0.0050838735134646,0.0001399714618407,0.5,0.8145106091718002,0.1782524643506554,0.003076923076923,0.7755102040816326,0.0012012182972303,0.4429945054945055,0.0,0.4210267866357951,0.0,0.0,0.0,0.0,0.0,0.9147250698974836,0.0329787234042553,0.0,0.0039164490861618,0.3478260869565217,0.0076923076923076,0.0633561643835616,0.8145106091718002,0.3694594970126441,0.1616438356164383,1.0,1.0,0.029050102597002,0.4976407914764079,0.0520250068636457,0.0,0.5608318622017252,1.0,0.1218836565096952,0.1667,0.0,0.2563289639714628,0.6521739130434783,0.5906148645874673,0.0050706730254708,0.0,0.2222222222222222,0.4462927271696615,0.2778918548939083,0.4444444444444444,0.9128161478599222,0.0,0.0,0.1263812993031834,0.0,0.1245791245791245,0.0,0.0062776957163958,0.1306799620783789,0.0080502334567702,0.1111111111111111,0.0,0.0989010989010989,0.9794359376598576,0.3444293666398958,0.1424820588616229,0.4396135265700482,0.2931534446445468,0.1760849703432352,0.0,0.0069895377869873,0.0,0.005787037037037,0.0,0.0,0.0513228809407153,0.0,0.2083,0.3333333333333333,0.0104753535353535,0.4444444444444444,0.0111612464816347
0.3081171276725957,0.6038388019572478,0.5179028927668152,0.0087365591397849,0.0181818181818181,0.569558521560575,0.0318432338868131,0.0018258696905631,0.7613866967305523,0.2988281249999999,0.625,0.0,0.8623269316659223,0.3062970568104038,0.0719211213672742,0.9877611005013128,0.8647260273972603,0.0588235294117647,0.3257440960778552,0.6666666666666666,0.2413194444444444,0.7160050193931098,0.0050838735134646,0.0001399714618407,0.5,0.9941820670773442,0.0163285984848484,0.003076923076923,0.7755102040816326,0.0012012182972303,0.4833447802197801,0.3333333333333333,0.3931528540903541,0.0,1.0,0.0,0.0,1.0,0.7786579683131407,0.0329787234042553,0.0,0.0039164490861618,0.4782608695652174,0.0076923076923076,0.6753424657534246,0.9941820670773442,0.5969153814089203,0.7808219178082192,1.0,0.0,0.0771656175794297,0.8764840182648402,0.1058880883555436,0.0,0.579031014647453,0.0,0.1218836565096952,0.1667,0.0,0.420396703990454,0.7391304347826086,0.5851135166203659,0.0050706730254708,1.0,0.3333333333333333,0.8075429161234244,0.5171115674195756,0.0,0.9068174448767834,1.0,0.0,0.0,0.0,0.2143658810325476,0.0,0.0062776957163958,0.0,0.0080502334567702,0.0,0.0,0.0439560439560439,0.980656481260444,0.3928798914398072,0.0734854234977702,0.681159420289855,0.0571947606020369,0.1736264641049074,0.0,0.0155081071778057,0.0,0.0138888888888888,0.4375,0.0,0.05,0.0,0.2083,0.3333333333333333,0.0202020202020202,0.3333333333333333,0.0265481372214384
